1.895e-003      4.289e-003      3.091e-003      9.997e-001      
1.747e-003      4.223e-003      3.306e-003      9.997e-001      
1.915e-003      4.319e-003      3.184e-003      9.998e-001      
1.807e-003      4.251e-003      3.208e-003      9.998e-001      
1.790e-003      4.250e-003      3.281e-003      9.999e-001      
1.824e-003      4.264e-003      3.225e-003      9.998e-001      
6.611e-005      3.433e-005      8.094e-005      8.944e-005      
