3.061e-003      4.963e-003      3.207e-003      9.990e-001      
3.027e-003      4.938e-003      3.141e-003      9.990e-001      
3.013e-003      4.897e-003      3.226e-003      9.991e-001      
2.927e-003      4.861e-003      3.186e-003      9.991e-001      
3.030e-003      4.924e-003      3.231e-003      9.991e-001      
3.015e-003      4.918e-003      3.204e-003      9.991e-001      
4.573e-005      3.518e-005      3.534e-005      5.164e-005      
